Id,label
219,neg
220,pos
221,pos
222,neg
223,neg
224,pos
225,pos
226,neg
227,neg
228,pos
229,neg
230,pos
231,neg
232,neg
233,neg
234,pos
235,pos
236,neg
237,neg
238,pos
239,pos
240,neg
241,pos
242,neg
243,neg
244,pos
245,neg
246,neg
247,neg
248,neg
249,pos
250,pos
251,neg
252,neg
253,neg
254,neg
255,pos
256,neg
257,neg
258,pos
259,pos
260,pos
261,neg
262,pos
263,pos
264,neg
265,neg
266,pos
267,neg
268,neg
269,neg
270,pos
271,pos
272,pos
273,neg
274,neg
275,neg
276,neg
277,neg
278,neg
279,pos
280,pos
281,neg
282,pos
283,neg
284,pos
285,neg
286,pos
287,neg
288,neg
289,pos
290,neg
291,pos
292,neg
293,neg
294,pos
295,neg
296,pos
297,neg
298,pos
299,pos
300,neg
301,pos
302,pos
303,pos
304,pos
305,neg
306,pos
307,neg
308,neg
309,neg
310,neg
311,neg
312,pos
313,neg
314,neg
315,pos
316,neg
317,neg
318,pos
319,pos
320,neg
321,pos
322,neg
323,neg
324,pos
325,neg
326,neg
327,pos
328,pos
329,neg
330,pos
331,neg
332,neg
333,neg
334,pos
335,neg
336,neg
337,neg
338,pos
339,neg
340,neg
341,neg
342,neg
343,pos
344,pos
345,pos
346,neg
347,neg
348,pos
349,pos
350,pos
351,pos
352,pos
353,neg
354,neg
355,neg
356,neg
357,pos
358,pos
359,neg
360,pos
361,pos
362,neg
363,neg
364,neg
365,neg
366,neg
367,neg
368,neg
369,pos
370,neg
371,pos
372,pos
373,pos
374,pos
375,neg
376,neg
377,neg
378,neg
379,neg
380,pos
381,neg
382,pos
383,pos
384,pos
385,neg
386,neg
387,neg
388,pos
389,pos
390,neg
391,pos
392,pos
393,neg
394,pos
395,neg
396,neg
397,pos
398,neg
399,pos
400,pos
401,neg
402,pos
403,neg
404,pos
405,neg
406,pos
407,pos
408,neg
409,pos
410,neg
411,neg
412,pos
413,neg
414,neg
415,pos
416,neg
417,neg
418,neg
419,neg
420,pos
421,neg
422,pos
423,neg
424,pos
425,neg
426,neg
427,pos
428,pos
429,neg
430,pos
431,pos
432,pos
433,pos
434,neg
435,neg
436,pos
437,pos
438,neg
439,pos
440,neg
441,neg
442,neg
443,pos
444,neg
445,pos
446,neg
447,neg
448,neg
449,pos
450,pos
451,neg
452,neg
453,neg
454,neg
455,pos
456,neg
457,pos
458,pos
459,neg
460,neg
461,pos
462,neg
463,neg
464,pos
465,pos
466,neg
467,neg
468,pos
469,pos
470,pos
471,neg
472,neg
473,neg
474,neg
475,pos
476,neg
477,pos
478,pos
479,pos
480,neg
481,pos
482,neg
483,pos
484,pos
485,neg
486,neg
487,pos
488,neg
489,pos
490,pos
491,neg
492,neg
493,pos
494,pos
495,neg
496,pos
497,pos
498,pos
499,neg
500,pos
501,neg
502,pos
503,neg
504,neg
505,pos
506,neg
507,neg
508,neg
509,pos
510,pos
511,neg
512,pos
513,pos
514,neg
515,neg
516,neg
517,neg
518,neg
519,neg
520,neg
521,neg
522,pos
523,neg
524,pos
525,neg
526,pos
527,pos
528,pos
529,pos
530,neg
531,pos
532,pos
533,pos
534,neg
535,pos
536,neg
537,neg
538,neg
539,pos
540,neg
541,neg
542,pos
543,pos
544,pos
545,pos
546,neg
547,pos
548,neg
549,neg
550,pos
551,neg
552,neg
553,pos
554,neg
555,pos
556,neg
557,pos
558,pos
559,neg
560,neg
561,pos
562,pos
563,pos
564,neg
565,pos
566,pos
567,neg
568,pos
569,neg
570,pos
571,pos
572,pos
573,pos
574,pos
575,pos
576,pos
577,neg
578,pos
579,pos
580,neg
581,neg
582,pos
583,neg
584,neg
585,neg
586,neg
587,pos
588,neg
589,pos
590,pos
591,neg
592,neg
593,neg
594,neg
595,pos
596,neg
597,neg
598,neg
599,neg
600,neg
601,pos
602,neg
603,pos
604,neg
605,neg
606,pos
607,pos
608,neg
609,neg
610,pos
611,pos
612,neg
613,neg
614,pos
615,pos
616,pos
617,neg
618,neg
619,neg
620,pos
621,pos
622,neg
623,pos
624,pos
625,pos
626,neg
627,pos
628,neg
629,neg
630,neg
631,neg
632,neg
633,pos
634,neg
635,neg
636,neg
637,neg
638,pos
639,neg
640,neg
641,neg
642,neg
643,pos
644,neg
645,neg
646,pos
647,neg
648,pos
649,pos
650,neg
651,pos
652,pos
653,neg
654,neg
655,neg
656,pos
657,neg
658,pos
659,neg
660,neg
661,neg
662,pos
663,neg
664,neg
665,neg
666,neg
667,pos
668,neg
669,neg
670,neg
671,neg
672,neg
673,neg
674,pos
675,neg
676,pos
677,pos
678,neg
679,neg
680,pos
681,pos
682,pos
683,neg
684,pos
685,neg
686,pos
687,pos
688,pos
689,pos
690,pos
691,pos
692,neg
693,pos
694,pos
695,neg
696,pos
697,pos
698,pos
699,neg
700,neg
701,neg
702,pos
703,pos
704,pos
705,pos
706,neg
707,pos
708,neg
709,neg
710,pos
711,neg
712,neg
713,pos
714,neg
715,neg
716,neg
717,pos
718,neg
719,pos
720,neg
721,neg
722,pos
723,pos
724,pos
725,pos
726,neg
727,neg
728,neg
729,neg
730,pos
731,pos
732,neg
733,pos
734,pos
735,pos
736,neg
737,neg
738,neg
739,pos
740,neg
741,neg
742,neg
743,pos
744,neg
745,neg
746,pos
747,neg
748,pos
749,pos
750,pos
751,neg
752,neg
753,neg
754,neg
755,pos
756,pos
757,neg
758,pos
759,neg
760,pos
761,neg
762,pos
763,neg
764,neg
765,neg
766,pos
767,pos
768,pos
769,pos
770,neg
771,neg
772,neg
773,neg
774,neg
775,pos
776,neg
777,neg
778,neg
779,neg
780,neg
781,neg
782,neg
783,pos
784,pos
785,neg
786,neg
787,neg
788,pos
789,neg
790,pos
791,neg
792,neg
793,neg
794,pos
795,neg
796,neg
797,neg
798,pos
799,neg
800,neg
801,neg
802,neg
803,pos
804,pos
805,pos
806,pos
807,neg
808,pos
809,neg
810,pos
811,pos
812,pos
813,pos
814,neg
815,neg
816,neg
817,pos
818,neg
819,pos
820,neg
821,neg
822,pos
823,neg
824,neg
825,neg
826,pos
827,neg
828,neg
829,pos
830,pos
831,neg
832,pos
833,pos
834,neg
835,pos
836,pos
837,pos
838,neg
839,pos
840,neg
841,pos
842,neg
843,pos
844,neg
845,neg
846,pos
847,pos
848,neg
849,pos
850,pos
851,pos
852,neg
853,neg
854,neg
855,neg
856,pos
857,pos
858,neg
859,pos
860,pos
861,neg
862,neg
863,neg
864,pos
865,neg
866,neg
867,neg
868,pos
869,pos
870,pos
871,pos
872,pos
873,pos
874,pos
875,neg
876,neg
877,pos
878,pos
879,neg
880,pos
881,pos
882,pos
883,neg
884,pos
885,pos
886,neg
887,pos
888,pos
889,pos
890,neg
891,pos
892,neg
893,neg
894,pos
895,neg
896,pos
897,pos
898,pos
899,pos
900,pos
901,pos
902,neg
903,pos
904,pos
905,pos
906,pos
907,neg
908,pos
909,pos
910,pos
911,pos
912,neg
913,neg
914,neg
915,pos
916,pos
917,pos
918,neg
919,neg
920,pos
921,neg
922,neg
923,neg
924,neg
925,neg
926,pos
927,pos
928,neg
929,neg
930,pos
931,neg
932,pos
933,pos
934,neg
935,pos
936,neg
937,neg
938,pos
939,neg
940,pos
941,neg
942,neg
943,neg
944,neg
945,pos
946,pos
947,neg
948,neg
949,neg
950,pos
951,pos
952,neg
953,pos
954,pos
955,neg
956,pos
957,neg
958,neg
959,neg
960,neg
961,neg
962,pos
963,pos
964,pos
965,pos
966,neg
967,neg
968,pos
969,neg
970,pos
971,neg
972,pos
973,neg
974,neg
975,pos
976,neg
977,pos
978,neg
979,pos
980,neg
981,neg
982,neg
983,pos
984,neg
985,pos
986,neg
987,pos
988,pos
989,neg
990,pos
991,pos
992,neg
993,pos
994,neg
995,neg
996,pos
997,neg
998,neg
999,pos
1000,neg
1001,pos
1002,pos
1003,pos
1004,pos
1005,neg
1006,neg
1007,neg
1008,pos
1009,pos
1010,pos
1011,pos
1012,pos
1013,pos
1014,neg
1015,pos
1016,pos
1017,pos
1018,neg
1019,pos
1020,pos
1021,pos
1022,pos
1023,pos
1024,neg
1025,neg
1026,pos
1027,pos
1028,pos
1029,pos
1030,neg
1031,pos
1032,neg
1033,pos
1034,neg
1035,pos
1036,neg
1037,neg
1038,neg
1039,pos
1040,neg
1041,pos
1042,neg
1043,pos
1044,neg
1045,neg
1046,pos
1047,neg
1048,neg
1049,pos
1050,neg
1051,pos
1052,neg
1053,pos
1054,pos
1055,neg
1056,pos
1057,pos
1058,neg
1059,pos
1060,pos
1061,neg
1062,neg
1063,pos
1064,neg
1065,neg
1066,neg
1067,pos
1068,pos
1069,neg
1070,pos
1071,pos
1072,neg
1073,neg
1074,pos
1075,neg
1076,pos
1077,neg
1078,neg
1079,neg
1080,neg
1081,pos
1082,neg
1083,neg
1084,neg
1085,neg
1086,neg
1087,neg
1088,pos
1089,neg
1090,neg
1091,pos
1092,pos
1093,pos
1094,neg
1095,pos
1096,neg
1097,neg
1098,pos
1099,neg
1100,neg
1101,neg
1102,neg
1103,pos
1104,pos
1105,pos
1106,neg
1107,pos
1108,neg
1109,neg
1110,neg
1111,pos
1112,neg
1113,neg
1114,neg
1115,pos
1116,neg
1117,neg
1118,neg
1119,pos
1120,pos
1121,pos
1122,pos
1123,pos
1124,pos
1125,pos
1126,pos
1127,pos
1128,pos
1129,neg
1130,neg
1131,pos
1132,neg
1133,pos
1134,neg
1135,pos
1136,pos
1137,neg
1138,pos
1139,neg
1140,neg
1141,neg
1142,pos
1143,pos
1144,neg
1145,neg
1146,neg
1147,pos
1148,pos
1149,neg
1150,neg
1151,neg
1152,pos
1153,neg
1154,neg
1155,pos
1156,neg
1157,pos
1158,neg
1159,pos
1160,neg
1161,pos
1162,neg
1163,neg
1164,neg
1165,neg
1166,pos
1167,pos
1168,neg
1169,pos
1170,pos
1171,neg
1172,pos
1173,neg
1174,pos
1175,pos
1176,pos
1177,neg
1178,neg
1179,neg
1180,pos
1181,pos
1182,pos
1183,pos
1184,pos
1185,neg
1186,neg
1187,pos
1188,neg
1189,neg
1190,pos
1191,pos
1192,pos
1193,pos
1194,neg
1195,neg
1196,pos
1197,neg
1198,neg
1199,pos
1200,neg
1201,neg
1202,neg
1203,pos
1204,neg
1205,pos
1206,neg
1207,pos
1208,pos
1209,neg
1210,pos
1211,neg
1212,neg
1213,pos
1214,neg
1215,pos
1216,neg
1217,pos
1218,neg
1219,neg
1220,pos
1221,pos
1222,neg
1223,pos
1224,neg
1225,neg
1226,neg
1227,pos
1228,neg
1229,pos
1230,neg
1231,neg
1232,pos
1233,neg
1234,pos
1235,neg
1236,pos
1237,pos
1238,pos
1239,pos
1240,neg
1241,neg
1242,pos
1243,pos
1244,pos
1245,neg
1246,neg
1247,neg
1248,neg
1249,neg
1250,neg
1251,neg
1252,neg
1253,neg
1254,neg
1255,pos
1256,pos
1257,pos
1258,neg
1259,neg
1260,pos
1261,neg
1262,neg
1263,neg
1264,neg
1265,neg
1266,neg
1267,pos
1268,neg
1269,pos
1270,pos
1271,neg
1272,neg
1273,neg
1274,pos
1275,pos
1276,pos
1277,pos
1278,pos
1279,neg
1280,pos
1281,neg
1282,neg
1283,pos
1284,neg
1285,neg
1286,neg
1287,neg
1288,pos
1289,pos
1290,neg
1291,pos
1292,neg
1293,pos
1294,pos
1295,neg
1296,pos
1297,neg
1298,pos
1299,pos
1300,neg
1301,neg
1302,pos
1303,neg
1304,neg
1305,neg
1306,pos
1307,pos
1308,neg
1309,pos
1310,neg
1311,neg
1312,neg
1313,neg
1314,pos
1315,pos
1316,pos
1317,pos
1318,neg
1319,pos
1320,neg
1321,pos
1322,pos
1323,neg
1324,pos
1325,neg
1326,pos
1327,pos
1328,pos
1329,neg
1330,neg
1331,neg
1332,neg
1333,pos
1334,pos
1335,neg
1336,neg
1337,pos
1338,pos
1339,neg
1340,pos
1341,pos
1342,pos
1343,neg
1344,pos
1345,neg
1346,neg
1347,pos
1348,pos
1349,pos
1350,neg
1351,pos
1352,pos
1353,neg
1354,pos
1355,neg
1356,neg
1357,neg
1358,pos
1359,pos
1360,neg
1361,neg
1362,neg
1363,neg
1364,neg
1365,pos
1366,pos
1367,neg
1368,neg
1369,pos
1370,neg
1371,pos
1372,neg
1373,neg
1374,pos
1375,neg
1376,neg
1377,neg
1378,neg
1379,neg
1380,neg
1381,neg
1382,neg
1383,pos
1384,pos
1385,pos
1386,neg
1387,pos
1388,neg
1389,pos
1390,pos
1391,neg
1392,neg
1393,neg
1394,neg
1395,pos
1396,neg
1397,pos
1398,neg
1399,neg
1400,neg
1401,neg
1402,neg
1403,neg
1404,pos
1405,pos
1406,pos
1407,neg
1408,pos
1409,neg
1410,neg
1411,pos
1412,neg
1413,pos
1414,pos
1415,pos
1416,neg
1417,neg
1418,pos
1419,pos
1420,neg
1421,neg
1422,pos
1423,neg
1424,neg
1425,neg
1426,neg
1427,pos
1428,neg
1429,neg
1430,pos
1431,neg
1432,pos
1433,neg
1434,neg
1435,neg
1436,neg
1437,pos
1438,neg
1439,neg
1440,neg
1441,neg
1442,pos
1443,neg
1444,pos
1445,neg
1446,neg
1447,neg
1448,neg
1449,neg
1450,neg
1451,neg
1452,pos
1453,neg
1454,neg
1455,neg
1456,pos
1457,neg
1458,neg
1459,neg
1460,neg
1461,pos
1462,pos
1463,pos
1464,pos
1465,neg
1466,neg
1467,neg
1468,pos
1469,pos
1470,neg
1471,neg
1472,neg
1473,pos
1474,neg
1475,pos
1476,pos
1477,neg
1478,neg
1479,pos
1480,pos
1481,pos
1482,pos
1483,neg
1484,pos
1485,pos
1486,pos
1487,neg
1488,neg
1489,neg
1490,neg
1491,neg
1492,neg
1493,neg
1494,pos
1495,neg
1496,neg
1497,neg
1498,neg
1499,neg
1500,pos
1501,neg
1502,neg
1503,pos
1504,pos
1505,pos
1506,neg
1507,pos
1508,pos
1509,neg
1510,pos
1511,neg
1512,neg
1513,neg
1514,neg
1515,neg
1516,neg
1517,pos
1518,pos
1519,neg
1520,pos
1521,neg
1522,neg
1523,neg
1524,neg
1525,pos
1526,neg
1527,neg
1528,neg
1529,neg
1530,neg
1531,pos
1532,neg
1533,pos
1534,pos
1535,pos
1536,neg
1537,neg
1538,pos
1539,pos
1540,neg
1541,pos
1542,pos
1543,pos
1544,neg
1545,neg
1546,neg
1547,neg
1548,neg
1549,pos
1550,neg
1551,pos
1552,pos
1553,neg
1554,pos
1555,pos
1556,pos
1557,pos
1558,neg
1559,pos
1560,pos
1561,neg
1562,pos
1563,pos
1564,pos
1565,neg
1566,pos
1567,pos
1568,pos
1569,pos
1570,neg
1571,neg
1572,neg
1573,pos
1574,pos
1575,neg
1576,neg
1577,neg
1578,neg
1579,pos
1580,neg
1581,neg
1582,pos
1583,pos
1584,neg
1585,pos
1586,neg
1587,pos
1588,neg
1589,neg
1590,pos
1591,neg
1592,neg
1593,neg
1594,pos
1595,pos
1596,pos
1597,neg
1598,pos
1599,neg
1600,pos
1601,neg
1602,pos
1603,pos
1604,pos
1605,pos
1606,pos
1607,neg
1608,pos
1609,neg
1610,neg
1611,neg
1612,neg
1613,pos
1614,pos
1615,neg
1616,neg
1617,pos
1618,pos
1619,pos
1620,neg
1621,pos
1622,pos
1623,neg
1624,neg
1625,neg
1626,pos
1627,neg
1628,pos
1629,neg
1630,pos
1631,pos
1632,neg
1633,pos
1634,neg
1635,pos
1636,pos
1637,neg
1638,pos
1639,pos
1640,neg
1641,pos
1642,neg
1643,neg
1644,neg
1645,neg
1646,neg
1647,neg
1648,neg
1649,pos
1650,neg
1651,neg
1652,pos
1653,pos
1654,neg
1655,neg
1656,neg
1657,neg
1658,neg
1659,neg
1660,pos
1661,neg
1662,neg
1663,neg
1664,neg
1665,pos
1666,pos
1667,neg
1668,pos
1669,neg
1670,pos
1671,pos
1672,pos
1673,neg
1674,neg
1675,pos
1676,neg
1677,pos
1678,neg
1679,pos
1680,neg
1681,pos
1682,neg
1683,neg
1684,neg
1685,neg
1686,pos
1687,neg
1688,pos
1689,neg
1690,pos
1691,neg
1692,pos
1693,neg
1694,neg
1695,pos
1696,pos
1697,pos
1698,pos
1699,pos
1700,neg
1701,neg
1702,pos
1703,pos
1704,pos
1705,neg
1706,neg
1707,neg
1708,pos
1709,neg
1710,pos
1711,neg
1712,pos
1713,pos
1714,pos
1715,neg
1716,neg
1717,pos
1718,neg
1719,neg
1720,pos
1721,neg
1722,pos
1723,pos
1724,neg
1725,neg
1726,neg
1727,pos
1728,neg
1729,pos
1730,neg
1731,neg
1732,neg
1733,pos
1734,neg
1735,neg
1736,neg
1737,neg
1738,pos
1739,neg
1740,pos
1741,pos
1742,pos
1743,neg
1744,neg
1745,neg
1746,neg
1747,neg
1748,neg
1749,pos
1750,neg
1751,neg
1752,neg
1753,pos
1754,neg
1755,neg
1756,pos
1757,pos
1758,pos
1759,pos
1760,pos
1761,neg
1762,neg
1763,neg
1764,pos
1765,pos
1766,pos
1767,neg
1768,neg
1769,neg
1770,neg
1771,pos
1772,neg
1773,pos
1774,pos
1775,neg
1776,neg
1777,pos
1778,pos
1779,neg
1780,neg
1781,pos
1782,pos
1783,pos
1784,pos
1785,neg
1786,pos
1787,neg
1788,pos
1789,pos
1790,pos
1791,pos
1792,neg
1793,neg
1794,neg
1795,neg
1796,pos
1797,neg
1798,neg
1799,pos
1800,neg
1801,pos
1802,pos
1803,pos
1804,pos
1805,neg
1806,neg
1807,pos
1808,pos
1809,neg
1810,pos
1811,neg
1812,pos
1813,pos
1814,pos
1815,neg
1816,neg
1817,neg
1818,neg
1819,pos
1820,pos
1821,neg
1822,neg
1823,neg
1824,neg
1825,pos
1826,pos
1827,pos
1828,neg
1829,pos
1830,neg
1831,neg
1832,pos
1833,pos
1834,pos
1835,pos
1836,pos
1837,pos
1838,neg
1839,neg
1840,neg
1841,pos
1842,pos
1843,neg
1844,pos
1845,pos
1846,pos
1847,pos
1848,neg
1849,pos
1850,pos
1851,pos
1852,neg
1853,neg
1854,pos
1855,neg
1856,pos
1857,neg
1858,pos
1859,pos
1860,neg
1861,pos
1862,pos
1863,neg
1864,neg
1865,pos
1866,neg
1867,pos
1868,pos
1869,neg
1870,pos
1871,pos
1872,neg
1873,neg
1874,neg
1875,pos
1876,neg
1877,pos
1878,pos
1879,neg
1880,pos
1881,pos
1882,pos
1883,pos
1884,pos
1885,neg
1886,neg
1887,neg
1888,pos
1889,neg
1890,pos
1891,pos
1892,pos
1893,pos
1894,pos
1895,pos
1896,pos
1897,neg
1898,pos
1899,neg
1900,pos
1901,pos
1902,pos
1903,neg
1904,neg
1905,neg
1906,pos
1907,pos
1908,pos
1909,pos
1910,neg
1911,neg
1912,neg
1913,neg
1914,pos
1915,pos
1916,pos
1917,pos
1918,pos
1919,pos
1920,pos
1921,pos
1922,neg
1923,pos
1924,pos
1925,pos
1926,neg
1927,neg
1928,pos
1929,pos
1930,pos
1931,neg
1932,pos
1933,neg
1934,pos
1935,neg
1936,neg
1937,neg
1938,neg
1939,neg
1940,pos
1941,neg
1942,pos
1943,pos
1944,pos
1945,neg
1946,pos
1947,neg
1948,neg
1949,neg
1950,pos
1951,pos
1952,pos
1953,neg
1954,neg
1955,pos
1956,pos
1957,neg
1958,neg
1959,pos
1960,neg
1961,neg
1962,neg
1963,pos
1964,pos
1965,neg
1966,neg
1967,neg
1968,neg
1969,neg
1970,neg
1971,neg
1972,pos
1973,neg
1974,pos
1975,pos
1976,neg
1977,pos
1978,pos
1979,neg
1980,pos
1981,neg
1982,pos
1983,pos
1984,pos
1985,pos
1986,neg
1987,neg
1988,neg
1989,pos
1990,pos
1991,pos
1992,neg
1993,pos
1994,neg
1995,pos
1996,pos
1997,pos
1998,pos
1999,neg
2000,pos
2001,pos
2002,pos
2003,pos
2004,neg
2005,neg
2006,neg
2007,pos
2008,neg
2009,neg
2010,pos
2011,neg
2012,pos
2013,neg
2014,neg
2015,pos
2016,neg
2017,neg
2018,neg
2019,neg
2020,pos
2021,pos
2022,neg
2023,neg
2024,pos
2025,pos
2026,neg
2027,pos
2028,neg
2029,pos
2030,neg
2031,pos
2032,pos
2033,neg
2034,neg
2035,pos
2036,neg
2037,pos
2038,neg
2039,neg
2040,pos
2041,pos
2042,neg
2043,neg
2044,pos
2045,pos
2046,neg
2047,pos
2048,neg
2049,pos
2050,pos
2051,pos
2052,pos
2053,pos
2054,pos
2055,pos
2056,pos
2057,neg
2058,pos
2059,neg
2060,neg
2061,neg
2062,pos
2063,pos
2064,pos
2065,neg
2066,pos
2067,pos
2068,neg
2069,neg
2070,neg
2071,pos
2072,neg
2073,pos
2074,neg
2075,pos
2076,pos
2077,neg
2078,neg
2079,neg
2080,neg
2081,pos
2082,neg
2083,pos
2084,pos
2085,pos
2086,neg
2087,neg
2088,pos
2089,neg
2090,neg
2091,pos
2092,neg
2093,pos
2094,pos
2095,pos
2096,pos
2097,neg
2098,pos
2099,pos
2100,pos
2101,pos
2102,pos
2103,pos
2104,neg
2105,neg
2106,pos
2107,pos
2108,neg
2109,pos
2110,neg
2111,neg
2112,pos
2113,neg
2114,pos
2115,neg
2116,neg
2117,pos
2118,pos
2119,neg
2120,neg
2121,pos
2122,neg
2123,pos
2124,pos
2125,neg
2126,neg
2127,neg
2128,neg
2129,neg
2130,pos
2131,pos
2132,pos
2133,neg
2134,pos
2135,pos
2136,pos
2137,pos
2138,pos
2139,pos
2140,pos
2141,neg
2142,pos
2143,pos
2144,pos
2145,neg
2146,pos
2147,neg
2148,pos
2149,pos
2150,pos
2151,neg
2152,neg
2153,pos
2154,pos
2155,pos
2156,neg
2157,pos
2158,pos
2159,pos
2160,neg
2161,neg
2162,pos
2163,neg
2164,neg
2165,pos
2166,neg
2167,pos
2168,neg
2169,neg
2170,neg
2171,neg
2172,neg
2173,neg
2174,pos
2175,neg
2176,pos
2177,neg
2178,neg
2179,pos
2180,pos
2181,pos
2182,pos
2183,pos
2184,pos
2185,pos
2186,neg
2187,neg
2188,pos
2189,neg
2190,neg
2191,neg
2192,neg
2193,pos
2194,neg
2195,pos
2196,neg
2197,neg
2198,neg
2199,pos
2200,neg
2201,pos
2202,neg
2203,pos
2204,pos
2205,neg
2206,pos
2207,neg
2208,pos
2209,pos
2210,neg
2211,neg
2212,pos
2213,pos
2214,neg
2215,neg
2216,pos
2217,pos
2218,pos
2219,pos
2220,pos
2221,neg
2222,pos
2223,pos
2224,neg
2225,pos
2226,pos
2227,neg
2228,pos
2229,pos
2230,neg
2231,pos
2232,neg
2233,pos
2234,pos
2235,neg
2236,pos
2237,neg
2238,neg
2239,neg
2240,neg
2241,neg
2242,pos
2243,neg
2244,pos
2245,neg
2246,neg
2247,neg
2248,neg
2249,pos
2250,pos
2251,neg
2252,pos
2253,pos
2254,neg
2255,neg
2256,pos
2257,neg
2258,neg
2259,pos
2260,neg
2261,pos
2262,neg
2263,neg
2264,pos
2265,pos
2266,neg
2267,neg
2268,pos
2269,neg
2270,pos
2271,pos
2272,neg
2273,pos
2274,neg
2275,pos
2276,pos
2277,neg
2278,neg
2279,neg
2280,neg
2281,pos
2282,pos
2283,pos
2284,neg
2285,pos
2286,pos
2287,pos
2288,pos
2289,neg
2290,neg
2291,neg
2292,neg
2293,neg
2294,neg
2295,neg
2296,pos
2297,pos
2298,neg
2299,neg
2300,neg
2301,neg
2302,neg
2303,neg
2304,neg
2305,pos
2306,pos
2307,neg
2308,pos
2309,neg
2310,neg
2311,neg
2312,pos
2313,neg
2314,neg
2315,neg
2316,neg
2317,neg
2318,pos
2319,neg
2320,pos
2321,neg
2322,pos
2323,pos
2324,pos
2325,neg
2326,neg
2327,neg
2328,pos
2329,pos
2330,neg
2331,neg
2332,pos
2333,neg
2334,pos
2335,pos
2336,pos
2337,neg
2338,neg
2339,pos
2340,neg
2341,pos
2342,neg
2343,neg
2344,neg
2345,pos
2346,pos
2347,pos
2348,neg
2349,neg
2350,pos
2351,neg
2352,pos
2353,pos
2354,pos
2355,pos
2356,neg
2357,pos
2358,neg
2359,neg
2360,pos
2361,neg
2362,neg
2363,pos
2364,neg
2365,neg
2366,neg
2367,neg
2368,pos
2369,pos
2370,neg
2371,neg
2372,neg
2373,pos
2374,pos
2375,pos
2376,pos
2377,pos
2378,pos
2379,pos
2380,pos
2381,neg
2382,neg
2383,neg
2384,neg
2385,neg
2386,neg
2387,neg
2388,neg
2389,neg
2390,pos
2391,pos
2392,pos
2393,neg
2394,neg
2395,pos
2396,neg
2397,neg
2398,pos
2399,neg
2400,neg
2401,neg
2402,pos
2403,neg
2404,pos
2405,neg
2406,neg
2407,pos
2408,pos
2409,neg
2410,neg
2411,neg
2412,neg
2413,neg
2414,neg
2415,neg
2416,pos
2417,pos
2418,pos
2419,neg
2420,neg
2421,neg
2422,pos
2423,neg
2424,pos
2425,pos
2426,neg
2427,neg
2428,pos
2429,neg
2430,neg
2431,pos
2432,neg
2433,pos
2434,pos
2435,pos
2436,neg
2437,neg
2438,neg
2439,neg
2440,pos
2441,neg
2442,neg
2443,pos
2444,pos
2445,neg
2446,neg
2447,pos
2448,pos
2449,neg
2450,pos
2451,neg
2452,neg
2453,pos
2454,neg
2455,neg
2456,pos
2457,neg
2458,pos
2459,pos
2460,neg
2461,neg
2462,pos
2463,pos
2464,neg
2465,pos
2466,neg
2467,neg
2468,pos
2469,pos
2470,pos
2471,pos
2472,neg
2473,neg
2474,neg
2475,neg
2476,pos
2477,neg
2478,pos
2479,neg
2480,neg
2481,pos
2482,pos
2483,neg
2484,neg
2485,pos
2486,neg
2487,neg
2488,neg
2489,neg
2490,pos
2491,neg
2492,neg
2493,neg
2494,pos
2495,pos
2496,pos
2497,neg
2498,neg
